2024-04-26T03:57:47.963197+0800 - INFO - [ --- Episode: 201, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T03:58:18.134099+0800 - INFO - [ --- Episode: 204, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T03:58:39.820407+0800 - INFO - [ --- Episode: 795, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:58:51.577139+0800 - INFO - [ --- Episode: 207, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:59:48.262091+0800 - INFO - [ --- Episode: 210, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:00:02.669013+0800 - INFO - [ --- Episode: 798, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:00:27.826614+0800 - INFO - [ --- Episode: 213, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:01:20.866912+0800 - INFO - [ --- Episode: 216, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:01:25.453454+0800 - INFO - [ --- Episode: 801, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:02:02.828207+0800 - INFO - [ --- Episode: 219, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:02:32.917247+0800 - INFO - [ --- Episode: 222, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:02:49.622652+0800 - INFO - [ --- Episode: 804, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:03:34.361857+0800 - INFO - [ --- Episode: 225, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:04:10.173235+0800 - INFO - [ --- Episode: 228, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:04:16.365501+0800 - INFO - [ --- Episode: 807, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:04:47.250434+0800 - INFO - [ --- Episode: 231, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:05:24.508916+0800 - INFO - [ --- Episode: 234, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:05:40.302469+0800 - INFO - [ --- Episode: 810, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:05:59.959047+0800 - INFO - [ --- Episode: 237, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:06:41.015437+0800 - INFO - [ --- Episode: 240, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:07:05.081911+0800 - INFO - [ --- Episode: 813, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:07:24.327532+0800 - INFO - [ --- Episode: 243, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:08:14.367490+0800 - INFO - [ --- Episode: 246, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:08:29.909934+0800 - INFO - [ --- Episode: 816, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:08:43.718857+0800 - INFO - [ --- Episode: 249, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:09:42.213211+0800 - INFO - [ --- Episode: 252, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:09:52.618375+0800 - INFO - [ --- Episode: 819, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:10:18.056438+0800 - INFO - [ --- Episode: 255, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:10:58.177442+0800 - INFO - [ --- Episode: 258, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:11:19.656341+0800 - INFO - [ --- Episode: 822, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:11:48.440128+0800 - INFO - [ --- Episode: 261, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:12:24.922534+0800 - INFO - [ --- Episode: 264, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:12:43.580076+0800 - INFO - [ --- Episode: 825, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:13:05.730783+0800 - INFO - [ --- Episode: 267, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:13:47.384618+0800 - INFO - [ --- Episode: 270, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:14:06.043616+0800 - INFO - [ --- Episode: 828, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:14:16.298107+0800 - INFO - [ --- Episode: 273, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:14:57.293208+0800 - INFO - [ --- Episode: 276, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:15:25.197245+0800 - INFO - [ --- Episode: 279, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:15:29.001026+0800 - INFO - [ --- Episode: 831, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:15:59.689836+0800 - INFO - [ --- Episode: 282, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:16:41.445243+0800 - INFO - [ --- Episode: 285, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:16:55.372449+0800 - INFO - [ --- Episode: 834, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:17:29.375015+0800 - INFO - [ --- Episode: 288, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:17:50.358768+0800 - INFO - [ --- Episode: 291, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:18:19.714516+0800 - INFO - [ --- Episode: 294, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:18:20.548698+0800 - INFO - [ --- Episode: 837, Reward: 0.0, Epsilon: 0.01 --- ]
