2024-04-25T15:49:21.376087+0800 - INFO - [ --- Episode: 483, Reward: 235.0, Epsilon: 0.08 --- ]
2024-04-25T15:49:27.156740+0800 - INFO - [ --- Episode: 486, Reward: 171.0, Epsilon: 0.08 --- ]
2024-04-25T15:49:32.843250+0800 - INFO - [ --- Episode: 489, Reward: 169.0, Epsilon: 0.07 --- ]
2024-04-25T15:49:38.059596+0800 - INFO - [ --- Episode: 492, Reward: 159.0, Epsilon: 0.07 --- ]
2024-04-25T15:49:43.606041+0800 - INFO - [ --- Episode: 495, Reward: 174.0, Epsilon: 0.07 --- ]
2024-04-25T15:49:47.378133+0800 - INFO - [ --- Episode: 498, Reward: 155.0, Epsilon: 0.06 --- ]
2024-04-25T15:49:52.476427+0800 - INFO - [ --- Episode: 501, Reward: 149.0, Epsilon: 0.06 --- ]
2024-04-25T15:49:58.105153+0800 - INFO - [ --- Episode: 504, Reward: 154.0, Epsilon: 0.06 --- ]
2024-04-25T15:50:03.954747+0800 - INFO - [ --- Episode: 507, Reward: 175.0, Epsilon: 0.06 --- ]
2024-04-25T15:50:09.582985+0800 - INFO - [ --- Episode: 510, Reward: 167.0, Epsilon: 0.05 --- ]
2024-04-25T15:50:14.661552+0800 - INFO - [ --- Episode: 513, Reward: 136.0, Epsilon: 0.05 --- ]
2024-04-25T15:50:19.191262+0800 - INFO - [ --- Episode: 516, Reward: 136.0, Epsilon: 0.05 --- ]
2024-04-25T15:50:23.545524+0800 - INFO - [ --- Episode: 519, Reward: 117.0, Epsilon: 0.05 --- ]
2024-04-25T15:50:27.617222+0800 - INFO - [ --- Episode: 522, Reward: 118.0, Epsilon: 0.05 --- ]
2024-04-25T15:50:31.235879+0800 - INFO - [ --- Episode: 525, Reward: 107.0, Epsilon: 0.04 --- ]
2024-04-25T15:50:35.354090+0800 - INFO - [ --- Episode: 528, Reward: 97.0, Epsilon: 0.04 --- ]
2024-04-25T15:50:38.915779+0800 - INFO - [ --- Episode: 531, Reward: 95.0, Epsilon: 0.04 --- ]
2024-04-25T15:50:42.486948+0800 - INFO - [ --- Episode: 534, Reward: 86.0, Epsilon: 0.04 --- ]
2024-04-25T15:50:46.127808+0800 - INFO - [ --- Episode: 537, Reward: 80.0, Epsilon: 0.04 --- ]
2024-04-25T15:50:49.422344+0800 - INFO - [ --- Episode: 540, Reward: 111.0, Epsilon: 0.04 --- ]
2024-04-25T15:50:53.820646+0800 - INFO - [ --- Episode: 543, Reward: 123.0, Epsilon: 0.04 --- ]
2024-04-25T15:50:59.028221+0800 - INFO - [ --- Episode: 546, Reward: 80.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:02.748344+0800 - INFO - [ --- Episode: 549, Reward: 140.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:08.472922+0800 - INFO - [ --- Episode: 552, Reward: 97.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:14.750883+0800 - INFO - [ --- Episode: 555, Reward: 191.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:20.564108+0800 - INFO - [ --- Episode: 558, Reward: 122.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:25.498578+0800 - INFO - [ --- Episode: 561, Reward: 161.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:29.136954+0800 - INFO - [ --- Episode: 564, Reward: 102.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:32.922703+0800 - INFO - [ --- Episode: 567, Reward: 97.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:36.830984+0800 - INFO - [ --- Episode: 570, Reward: 97.0, Epsilon: 0.03 --- ]
2024-04-25T15:51:40.695335+0800 - INFO - [ --- Episode: 573, Reward: 95.0, Epsilon: 0.02 --- ]
2024-04-25T15:51:44.747273+0800 - INFO - [ --- Episode: 576, Reward: 120.0, Epsilon: 0.02 --- ]
2024-04-25T15:51:49.077742+0800 - INFO - [ --- Episode: 579, Reward: 128.0, Epsilon: 0.02 --- ]
2024-04-25T15:51:52.788169+0800 - INFO - [ --- Episode: 582, Reward: 109.0, Epsilon: 0.02 --- ]
2024-04-25T15:51:56.683041+0800 - INFO - [ --- Episode: 585, Reward: 107.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:00.722166+0800 - INFO - [ --- Episode: 588, Reward: 116.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:04.092242+0800 - INFO - [ --- Episode: 591, Reward: 92.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:07.442292+0800 - INFO - [ --- Episode: 594, Reward: 95.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:11.027352+0800 - INFO - [ --- Episode: 597, Reward: 114.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:14.503568+0800 - INFO - [ --- Episode: 600, Reward: 103.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:17.373108+0800 - INFO - [ --- Episode: 603, Reward: 27.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:21.182431+0800 - INFO - [ --- Episode: 606, Reward: 126.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:25.967573+0800 - INFO - [ --- Episode: 609, Reward: 150.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:30.296597+0800 - INFO - [ --- Episode: 612, Reward: 119.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:34.328438+0800 - INFO - [ --- Episode: 615, Reward: 107.0, Epsilon: 0.02 --- ]
2024-04-25T15:52:38.154588+0800 - INFO - [ --- Episode: 618, Reward: 121.0, Epsilon: 0.01 --- ]
2024-04-25T15:52:41.827353+0800 - INFO - [ --- Episode: 621, Reward: 107.0, Epsilon: 0.01 --- ]
2024-04-25T15:52:45.449598+0800 - INFO - [ --- Episode: 624, Reward: 98.0, Epsilon: 0.01 --- ]
2024-04-25T15:52:49.235823+0800 - INFO - [ --- Episode: 627, Reward: 99.0, Epsilon: 0.01 --- ]
2024-04-25T15:52:52.877052+0800 - INFO - [ --- Episode: 630, Reward: 104.0, Epsilon: 0.01 --- ]
2024-04-25T15:52:56.584984+0800 - INFO - [ --- Episode: 633, Reward: 102.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:00.130260+0800 - INFO - [ --- Episode: 636, Reward: 98.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:03.568316+0800 - INFO - [ --- Episode: 639, Reward: 101.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:06.800890+0800 - INFO - [ --- Episode: 642, Reward: 98.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:10.348144+0800 - INFO - [ --- Episode: 645, Reward: 95.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:13.557498+0800 - INFO - [ --- Episode: 648, Reward: 90.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:16.616912+0800 - INFO - [ --- Episode: 651, Reward: 98.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:19.833903+0800 - INFO - [ --- Episode: 654, Reward: 99.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:21.767255+0800 - INFO - [ --- Episode: 657, Reward: 27.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:22.235326+0800 - INFO - [ --- Episode: 660, Reward: 10.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:25.098621+0800 - INFO - [ --- Episode: 663, Reward: 107.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:28.759991+0800 - INFO - [ --- Episode: 666, Reward: 94.0, Epsilon: 0.01 --- ]
